time,block_id,x,y,z,isLocked,isHeld
40.0000,Block0,-5.4752,-39.0000,-9.7618,0,0
40.0000,Block1,-7.3946,-39.0000,4.3270,0,0
40.0000,Block2,0.6097,-39.0000,9.2832,0,0
40.0200,Block0,-5.4752,-39.0000,-9.7618,0,0
40.0200,Block1,-7.3946,-39.0000,4.3270,0,0
40.0200,Block2,0.6347,-39.0000,9.2192,0,0
40.0400,Block0,-5.4752,-39.0000,-9.7618,0,0
40.0400,Block1,-7.3946,-39.0000,4.3270,0,0
40.0400,Block2,0.6581,-39.0000,9.1596,0,0
40.0600,Block0,-5.4752,-39.0000,-9.7618,0,0
40.0600,Block1,-7.3946,-39.0000,4.3270,0,0
40.0600,Block2,0.6797,-39.0000,9.1044,0,0
40.0800,Block0,-5.4752,-39.0000,-9.7618,0,0
40.0800,Block1,-7.3946,-39.0000,4.3270,0,0
40.0800,Block2,0.6995,-39.0000,9.0536,0,0
40.1000,Block0,-5.4752,-39.0000,-9.7618,0,0
40.1000,Block1,-7.3946,-39.0000,4.3270,0,0
40.1000,Block2,0.7176,-39.0000,9.0071,0,0
40.1200,Block0,-5.4752,-39.0000,-9.7618,0,0
40.1200,Block1,-7.3946,-39.0000,4.3270,0,0
40.1200,Block2,0.7339,-39.0000,8.9650,0,0
40.1400,Block0,-5.4752,-39.0000,-9.7618,0,0
40.1400,Block1,-7.3946,-39.0000,4.3270,0,0
40.1400,Block2,0.7485,-39.0000,8.9273,0,0
40.1600,Block0,-5.4752,-39.0000,-9.7618,0,0
40.1600,Block1,-7.3946,-39.0000,4.3270,0,0
40.1600,Block2,0.7613,-39.0000,8.8940,0,0
40.1800,Block0,-5.4752,-39.0000,-9.7618,0,0
40.1800,Block1,-7.3946,-39.0000,4.3270,0,0
40.1800,Block2,0.7724,-39.0000,8.8650,0,0
40.2000,Block0,-5.4752,-39.0000,-9.7618,0,0
40.2000,Block1,-7.3946,-39.0000,4.3270,0,0
40.2000,Block2,0.7818,-39.0000,8.8404,0,0
40.2200,Block0,-5.4752,-39.0000,-9.7618,0,0
40.2200,Block1,-7.3946,-39.0000,4.3270,0,0
40.2200,Block2,0.7894,-39.0000,8.8202,0,0
40.2400,Block0,-5.4752,-39.0000,-9.7618,0,0
40.2400,Block1,-7.3946,-39.0000,4.3270,0,0
40.2400,Block2,0.7954,-39.0000,8.8044,0,0
40.2600,Block0,-5.4752,-39.0000,-9.7618,0,0
40.2600,Block1,-7.3946,-39.0000,4.3270,0,0
40.2600,Block2,0.7996,-39.0000,8.7929,0,0
40.2800,Block0,-5.4752,-39.0000,-9.7618,0,0
40.2800,Block1,-7.3946,-39.0000,4.3270,0,0
40.2800,Block2,0.8022,-39.0000,8.7859,0,0
40.3000,Block0,-5.4752,-39.0000,-9.7618,0,0
40.3000,Block1,-7.3946,-39.0000,4.3270,0,0
40.3000,Block2,0.8030,-39.0000,8.7833,0,0
40.3200,Block0,-5.4752,-39.0000,-9.7618,0,0
40.3200,Block1,-7.3946,-39.0000,4.3270,0,0
40.3200,Block2,0.8030,-39.0000,8.7833,0,0
40.3400,Block0,-5.4752,-39.0000,-9.7618,0,0
40.3400,Block1,-7.3946,-39.0000,4.3270,0,0
40.3400,Block2,0.8030,-39.0000,8.7833,0,0
40.3600,Block0,-5.4752,-39.0000,-9.7618,0,0
40.3600,Block1,-7.3946,-39.0000,4.3270,0,0
40.3600,Block2,0.8030,-39.0000,8.7833,0,0
40.3800,Block0,-5.4752,-39.0000,-9.7618,0,0
40.3800,Block1,-7.3946,-39.0000,4.3270,0,0
40.3800,Block2,0.8030,-39.0000,8.7833,0,0
40.4000,Block0,-5.4752,-39.0000,-9.7618,0,0
40.4000,Block1,-7.3946,-39.0000,4.3270,0,0
40.4000,Block2,0.8030,-39.0000,8.7833,0,0
40.4200,Block0,-5.4752,-39.0000,-9.7618,0,0
40.4200,Block1,-7.3946,-39.0000,4.3270,0,0
40.4200,Block2,0.8030,-39.0000,8.7833,0,0
40.4400,Block0,-5.4752,-39.0000,-9.7618,0,0
40.4400,Block1,-7.3946,-39.0000,4.3270,0,0
40.4400,Block2,0.8030,-39.0000,8.7833,0,0
40.4600,Block0,-5.4752,-39.0000,-9.7618,0,0
40.4600,Block1,-7.3946,-39.0000,4.3270,0,0
40.4600,Block2,0.8030,-39.0000,8.7833,0,0
40.4800,Block0,-5.4752,-39.0000,-9.7618,0,0
40.4800,Block1,-7.3946,-39.0000,4.3270,0,0
40.4800,Block2,0.8030,-39.0000,8.7833,0,0
40.5000,Block0,-5.4752,-39.0000,-9.7618,0,0
40.5000,Block1,-7.3946,-39.0000,4.3270,0,0
40.5000,Block2,0.8030,-39.0000,8.7833,0,0
40.5200,Block0,-5.4752,-39.0000,-9.7618,0,0
40.5200,Block1,-7.3946,-39.0000,4.3270,0,0
40.5200,Block2,0.8030,-39.0000,8.7833,0,0
40.5400,Block0,-5.4752,-39.0000,-9.7618,0,0
40.5400,Block1,-7.3946,-39.0000,4.3270,0,0
40.5400,Block2,0.8030,-39.0000,8.7833,0,0
40.5600,Block0,-5.4752,-39.0000,-9.7618,0,0
40.5600,Block1,-7.3946,-39.0000,4.3270,0,0
40.5600,Block2,0.8030,-39.0000,8.7833,0,0
40.5800,Block0,-5.4752,-39.0000,-9.7618,0,0
40.5800,Block1,-7.3946,-39.0000,4.3270,0,0
40.5800,Block2,0.8030,-39.0000,8.7833,0,0
40.6000,Block0,-5.4752,-39.0000,-9.7618,0,0
40.6000,Block1,-7.3946,-39.0000,4.3270,0,0
40.6000,Block2,0.8030,-39.0000,8.7833,0,0
40.6200,Block0,-5.4752,-39.0000,-9.7618,0,0
40.6200,Block1,-7.3946,-39.0000,4.3270,0,0
40.6200,Block2,0.8030,-39.0000,8.7833,0,0
40.6400,Block0,-5.4752,-39.0000,-9.7618,0,0
40.6400,Block1,-7.3946,-39.0000,4.3270,0,0
40.6400,Block2,0.8030,-39.0000,8.7833,0,0
40.6600,Block0,-5.4752,-39.0000,-9.7618,0,0
40.6600,Block1,-7.3946,-39.0000,4.3270,0,0
40.6600,Block2,0.8030,-39.0000,8.7833,0,0
40.6800,Block0,-5.4752,-39.0000,-9.7618,0,0
40.6800,Block1,-7.3946,-39.0000,4.3270,0,0
40.6800,Block2,0.8030,-39.0000,8.7833,0,0
40.7000,Block0,-5.4752,-39.0000,-9.7618,0,0
40.7000,Block1,-7.3946,-39.0000,4.3270,0,0
40.7000,Block2,0.8030,-39.0000,8.7833,0,0
40.7200,Block0,-5.4752,-39.0000,-9.7618,0,0
40.7200,Block1,-7.3946,-39.0000,4.3270,0,0
40.7200,Block2,0.8030,-39.0000,8.7833,0,0
40.7400,Block0,-5.4752,-39.0000,-9.7618,0,0
40.7400,Block1,-7.3946,-39.0000,4.3270,0,0
40.7400,Block2,0.8030,-39.0000,8.7833,0,0
40.7600,Block0,-5.4752,-39.0000,-9.7618,0,0
40.7600,Block1,-7.3946,-39.0000,4.3270,0,0
40.7600,Block2,0.8030,-39.0000,8.7833,0,0
40.7800,Block0,-5.4752,-39.0000,-9.7618,0,0
40.7800,Block1,-7.3946,-39.0000,4.3270,0,0
40.7800,Block2,0.8030,-39.0000,8.7833,0,0
40.8000,Block0,-5.4752,-39.0000,-9.7618,0,0
40.8000,Block1,-7.3946,-39.0000,4.3270,0,0
40.8000,Block2,0.8030,-39.0000,8.7833,0,0
40.8200,Block0,-5.4752,-39.0000,-9.7618,0,0
40.8200,Block1,-7.3946,-39.0000,4.3270,0,0
40.8200,Block2,0.8030,-39.0000,8.7833,0,0
40.8400,Block0,-5.4752,-39.0000,-9.7618,0,0
40.8400,Block1,-7.3946,-39.0000,4.3270,0,0
40.8400,Block2,0.8030,-39.0000,8.7833,0,0
40.8600,Block0,-5.4752,-39.0000,-9.7618,0,0
40.8600,Block1,-7.3946,-39.0000,4.3270,0,0
40.8600,Block2,0.8030,-39.0000,8.7833,0,0
40.8800,Block0,-5.4752,-39.0000,-9.7618,0,0
40.8800,Block1,-7.3946,-39.0000,4.3270,0,0
40.8800,Block2,0.8030,-39.0000,8.7833,0,0
40.9000,Block0,-5.4752,-39.0000,-9.7618,0,0
40.9000,Block1,-7.3946,-39.0000,4.3270,0,0
40.9000,Block2,0.8030,-39.0000,8.7833,0,0
